id;title_existing;original_title;release_date;year;vote_average_existing;vote_count_existing;popularity;overview_existing;genres;director;poster_path_existing;backdrop_path_existing;runtime;status;production_companies;title_tmdb;overview_tmdb;poster_path_tmdb;backdrop_path_tmdb;vote_average_tmdb;vote_count_tmdb;title;overview;poster_path;backdrop_path;vote_average;vote_count;certification
429840;;Cinta Pertama;07/12/2006;2006;;;0.0705;;['Drama, Percintaan'];Nayato Fio Nuala;;;87.0;Released;Maxima Pictures;;;;;7.0;2.0;Cinta Pertama;;https://image.tmdb.org/t/p/w500/xF9usHLVCi4KFaBvjfyIWXPV1SP.jpg;;7.0;2.0;
655425;;Menyemai Terang Dalam Kelam;01/01/2006;2006;;;0.0552;;['Dokumenter, Sejarah'];IGP Wiranegara;;;55.0;Released;Lembaga Kreatifitas Kemanusiaan;;;;;0.0;0.0;Menyemai Terang Dalam Kelam;;https://image.tmdb.org/t/p/w500/jR0dzLu9zXud6aqthM87nfRagMU.jpg;;0.0;0.0;
838548;;A Very Boring Conversation;11/05/2006;2006;;;0.2941;;['Drama'];Edwin;;;10.0;Released;Kotak Hitam;;;;;0.0;0.0;A Very Boring Conversation;;;;0.0;0.0;
592554;;Harap Tenang, Ada Ujian!;31/12/2006;2006;;;0.0264;;['Drama'];Ifa Isfansyah;;;15.0;Released;Forka Films, Freemovie Pictures;;;;;0.0;0.0;Harap Tenang, Ada Ujian!;;https://image.tmdb.org/t/p/w500/zNSxgKOy74tUpjuujT2MPoE0nT8.jpg;https://image.tmdb.org/t/p/original/p52Kp0S5hoMFSM9se1lSe1ed48m.jpg;0.0;0.0;
480236;;Passabe;28/07/2006;2006;;;0.0214;;['Dokumenter'];Lynn Lee;;;110.0;Released;Think Entertainment;;;;;0.0;0.0;Passabe;;;;0.0;0.0;
1495248;;Dalam Diam;01/01/2006;2006;;;0.0071;;[];Athpal Sofie Paturusi;;;15.0;Released;Intimasi Production;;;;;0.0;0.0;Dalam Diam;;;;0.0;0.0;
1503737;;Die Jongen Kan Zingen, Ode untuk Soebronto;01/01/2006;2006;;;0.0071;;[];Ratih Prebatasari;;;26.0;Released;;;;;;0.0;0.0;Die Jongen Kan Zingen, Ode untuk Soebronto;;;;0.0;0.0;
1213820;;Once Upon A Time In Malang (Jongos);01/01/2006;2006;;;0.0071;;[];Wimo Ambala Bayang;;;6.0;Released;;;;;;0.0;0.0;Once Upon A Time In Malang (Jongos);;https://image.tmdb.org/t/p/w500/8CNPz6wHZfozAKT8Dqxz6gBeDbg.jpg;;0.0;0.0;
787545;;Cewe Matrepolis;08/06/2006;2006;;;0.0071;;['Drama'];Effi Zen;;;94.0;Released;;;;;;0.0;0.0;Cewe Matrepolis;;https://image.tmdb.org/t/p/w500/fnAQrYH4aIOel7z0MnLuLUHx8Hy.jpg;;0.0;0.0;
1429925;;Adu Jago;01/01/2006;2006;;;0.0;;['Dokumenter'];Bowo Leksono;;;8.0;Released;;;;;;0.0;0.0;Adu Jago;;;;0.0;0.0;
127606;;Kuntilanak 2;10/10/2007;2007;;;2.608;;['Kengerian'];Rizal Mantovani;;;102.0;Released;MVP Pictures;;;;;0.0;0.0;Kuntilanak 2;;https://image.tmdb.org/t/p/w500/zXNUg18ZI3aVQBAAAjBAbCDnjr0.jpg;https://image.tmdb.org/t/p/original/ehlJzJnw8FdBkVPHhQteNLZZlvi.jpg;4.4;7.0;
522057;;Beranak dalam Kubur;19/12/2007;2007;;;19.357;;['Kengerian'];Adji Saputra;;;91.0;Released;MD Pictures;;;;;5.5;1.0;Beranak dalam Kubur;;https://image.tmdb.org/t/p/w500/s6VtIaX7IwsuKURkFc3ms9oxcq8.jpg;;5.5;1.0;17+
518239;;Film Horor;02/12/2007;2007;;;1.906;;['Komedi, Kengerian'];Toto Hoedi;;;115.0;Released;;;;;;0.0;0.0;Film Horor;;https://image.tmdb.org/t/p/w500/bS1DkIVEYV9yNHUDe0UmhAN2G4b.jpg;;8.8;6.0;
478287;;Coklat Stroberi;14/06/2007;2007;;;1.681;;['Drama'];Ardy Octaviand;;;108.0;Released;Investasi Film Indonesia;;;;;0.0;0.0;Coklat Stroberi;;https://image.tmdb.org/t/p/w500/x34sjQRgmtN6K9UNLU2MiTZ2SLY.jpg;;0.0;0.0;
264712;;Dara;19/10/2007;2007;;;21.269;;['Kengerian, Cerita Seru'];Timo Tjahjanto;;;22.0;Released;Komodo Films;;;;;8.3;3.0;Dara;;https://image.tmdb.org/t/p/w500/svElZlIOCVUPL6fcFD67jda1ZJz.jpg;https://image.tmdb.org/t/p/original/djpP4yoRNHDtN4Aic7LOGwmB8DF.jpg;8.3;3.0;
514008;;Lawang Sewu;13/09/2007;2007;;;16.937;;['Kengerian'];Arie Azis;;;96.0;Released;MD Pictures;;;;;5.0;1.0;Lawang Sewu;;https://image.tmdb.org/t/p/w500/mUeYOTRARrESHYI3dkz1l6IWxIi.jpg;https://image.tmdb.org/t/p/original/vjtsZRxJNawbbqxj4akVQwsaLNv.jpg;5.0;1.0;17+
505690;;Miracle: Menantang Maut;13/12/2007;2007;;;23.556;;['Kengerian, Misteri, Cerita Seru'];Helfi C.H. Kardit;;;95.0;Released;Starvision Plus;;;;;1.0;1.0;Miracle: Menantang Maut;;https://image.tmdb.org/t/p/w500/2BFOnwrFFzsMdnpeJybAElAfz1p.jpg;;1.0;1.0;
450783;;Lantai 13;07/06/2007;2007;;;19.798;;['Kengerian'];Helfi C.H. Kardit;;;110.0;Released;Starvision Plus;;;;;3.3;3.0;Lantai 13;;https://image.tmdb.org/t/p/w500/d01mcfZf9LQIByyfQ8gmGo6Q2i1.jpg;;3.3;3.0;
552969;;Selamanya...;19/07/2007;2007;;;14.968;;['Drama, Percintaan'];Ody C. Harahap;;;93.0;Released;MVP Pictures;;;;;0.0;0.0;Selamanya...;;https://image.tmdb.org/t/p/w500/dbP3vgzgZDnFHfhA0ilovYTwPG1.jpg;https://image.tmdb.org/t/p/original/9OvasFvngqiHheSGDnm57zqJfE5.jpg;0.0;0.0;
487984;;D'Bijis;01/02/2007;2007;;;12.745;;['Komedi, Drama, Musik'];Rako Prijanto;;;97.0;Released;Rapi Films;;;;;3.0;3.0;D'Bijis;Film ini bercerita tentang proses penyatuan kembali sebuah band bernama The Bandits yang beranggotakan Bonie(Darius Sinathrya) vokalis, Damon (Tora Sudiro) gitaris, Gendro(Indra Birowo) drummer, Bule (Gary Iskak), dan Soljah- keybordis, yang bubar pada akhir tahun 80-an. Pada tahun 2007, Asti(Rianti Cartwright), adik Bonie muncul dan punya keinginan untuk menyatukan The Bandits lagi.;https://image.tmdb.org/t/p/w500/zaa1Ypw6I8Pc0trrTm4ExHOntGR.jpg;;3.0;3.0;
444942;;Legenda Sundel Bolong;18/10/2007;2007;;;1.468;;['Kengerian'];Hanung Bramantyo;;;86.0;Released;Rapi Films;;;;;0.0;0.0;Legenda Sundel Bolong;;https://image.tmdb.org/t/p/w500/qaeIl3raT6fiPRF9CCEfpghLaI4.jpg;https://image.tmdb.org/t/p/original/mPHEAj566yNzInHr5mfFl0L05Uz.jpg;0.0;0.0;
477402;;Love is Cinta;16/05/2007;2007;;;11.815;;['Drama, Percintaan'];Hanny R. Saputra;;;140.0;Released;Starvision Plus;;;;;7.0;1.0;Love is Cinta;;https://image.tmdb.org/t/p/w500/nv3zHXEmKGqK64ED1Z9nCNUimi8.jpg;https://image.tmdb.org/t/p/original/mBxN0UurPHYrIJXizk6BTdTXy3M.jpg;7.0;1.0;
552030;;The Wall;13/09/2007;2007;;;0.9366;;['Kengerian, Cerita Seru'];Kumar Pareek;;;90.0;Released;Lupus Entertainment;;;;;7.0;1.0;The Wall;;https://image.tmdb.org/t/p/w500/5JjqCPIEVbURV076rpcSNrKlASD.jpg;;7.0;1.0;
521376;;Angkerbatu;26/04/2007;2007;;;1.378;;['Kengerian'];Jose Poernomo;;;89.0;Released;Liquid Media;;;;;0.0;0.0;Angkerbatu;;https://image.tmdb.org/t/p/w500/73RTtEZMjEKEuYdZUw6GeOQ9Ore.jpg;;0.0;0.0;
447376;;Badai Pasti Berlalu;14/02/2007;2007;;;0.9591;;['Drama'];Teddy Soeriaatmadja;;;90.0;Released;Astral Picture;;;;;0.0;0.0;Badai Pasti Berlalu;;https://image.tmdb.org/t/p/w500/gdajXz0wJtWUuvdMVb6AKpMOSIj.jpg;;0.0;0.0;
39023;;Kala;19/04/2007;2007;;;0.9493;;['Kejahatan, Kengerian, Misteri, Cerita Seru'];Joko Anwar;;;106.0;Released;MD Pictures;;;;;0.0;0.0;Kala;;https://image.tmdb.org/t/p/w500/ueovr7fsG4LiBHj46KK5L5nFdoH.jpg;https://image.tmdb.org/t/p/original/vdEG0Ge4ArZp9J8LbwtfwsQiRvk.jpg;6.9;14.0;17+
444746;;Cintapuccino;30/08/2007;2007;;;11.657;;['Drama'];Rudi Soedjarwo;;;113.0;Released;SinemArt;;;;;9.0;1.0;Cintapuccino;;https://image.tmdb.org/t/p/w500/bJM4b0sXIGdNcpoxSqmkbY8bpUV.jpg;;9.0;1.0;
77363;;The Photograph;05/07/2007;2007;;;0.6845;;['Drama'];Nan Triveni Achnas;;;94.0;Released;Les Petites Lumieres, CNC, Ministère des Affaires étrangères et du Développement International, Hubert Bals Fund, Triximages, Salto Film;;;;;0.0;0.0;The Photograph;;https://image.tmdb.org/t/p/w500/j4FddarKnZPe3NqNYIv59S8k5U7.jpg;https://image.tmdb.org/t/p/original/q1w0Y3kwQFkJZWIeOlcWKXw2KKZ.jpg;5.636;11.0;
787657;;Merah Itu Cinta;16/08/2007;2007;;;0.9879;;['Drama, Percintaan'];Rako Prijanto;;;95.0;Released;Rapi Films;;;;;0.0;0.0;Merah Itu Cinta;;https://image.tmdb.org/t/p/w500/sEprOLDc0tM7tQ0bIwfTiTl7MzR.jpg;;0.0;0.0;
555583;;Suster N;25/10/2007;2007;;;0.7914;;['Kengerian'];Viva Westi;;;88.0;Released;;;;;;0.0;0.0;Suster N;;https://image.tmdb.org/t/p/w500/v3pcdKcj04wdba8hH7cUMe3CMAj.jpg;;0.0;0.0;
429844;;Kangen;23/08/2007;2007;;;0.8963;;['Drama, Percintaan'];Nayato Fio Nuala;;;91.0;Released;MVP Pictures;;;;;0.0;0.0;Kangen;;https://image.tmdb.org/t/p/w500/rs3sR0E53MGS9q5AFUqKsu0mj9N.jpg;https://image.tmdb.org/t/p/original/37Ev8OlMH5dG19tDIDbboW81G9j.jpg;0.0;0.0;
787691;;Roh: The Evil Spirit;11/01/2007;2007;;;0.5073;;['Kengerian'];Atok Suharto;;;112.0;Released;MM Creations, PT Layar Cipta Karyamas Film;;;;;5.0;1.0;Roh: The Evil Spirit;;https://image.tmdb.org/t/p/w500/9P41I7rNvkKnFAzImOmFJvvK2Rg.jpg;;5.0;1.0;17+
425623;;Pulau Hantu;31/10/2007;2007;;;0.7085;;['Kengerian'];Jose Poernomo;;;91.0;Released;MVP Pictures, Liquid Media;;;;;3.5;2.0;Pulau Hantu;;https://image.tmdb.org/t/p/w500/8TH1pd0EtG8oISeDPEoTKElWrJR.jpg;https://image.tmdb.org/t/p/original/dfPzYEuA0zoG8eOZNQqwH4QrocP.jpg;3.5;2.0;
648639;;Mengejar Mas Mas;24/05/2007;2007;;;0.7192;;['Drama, Komedi'];Rudi Soedjarwo;;;99.0;Released;PT Depic Media Cipta;;;;;10.0;1.0;Mengejar Mas Mas;;https://image.tmdb.org/t/p/w500/KgS7Ki1Z48mSmJB2Zlw11d5IX7.jpg;;10.0;1.0;
784871;;Anak-anak Borobudur;05/07/2007;2007;;;0.4494;;['Drama, Keluarga'];Arswendo Atmowiloto;;;104.0;Released;PT Atmochademas Persada;;;;;0.0;0.0;Anak-anak Borobudur;;https://image.tmdb.org/t/p/w500/sL7vsYl2qxb6vUPHo1HhgxeHrZv.jpg;;0.0;0.0;
1523982;;Ibu dan Anak-anakku;01/01/2007;2007;;;0.6142;;[];Wicaksono Wisnu Legowo;;;16.0;Released;FFTV IKJ;;;;;0.0;0.0;Ibu dan Anak-anakku;;;;0.0;0.0;
536660;;Jelangkung 3;04/10/2007;2007;;;0.5144;;['Kengerian'];Angga Dwimas Sasongko;;;82.0;Released;Rexinema, Rexinema;;;;;0.0;0.0;Jelangkung 3;;https://image.tmdb.org/t/p/w500/ylR9t6le5v1jtHBRrX6fClo0Pg3.jpg;;0.0;0.0;
785968;;Makna dibalik tragedi;25/01/2007;2007;;;0.4495;;[];Enison Sinaro;;;120.0;Released;;;;;;1.0;1.0;Makna dibalik tragedi;;https://image.tmdb.org/t/p/w500/1VEoT5I6IoKkLsFmUpOl3LWs83e.jpg;;1.0;1.0;
260244;;Perempuan Punya Cerita;16/12/2007;2007;;;0.3712;;['Drama'];Nia Dinata;;;105.0;Released;Kalyana Shira Films, Kalyana Shira Foundation;;;;;0.0;0.0;Perempuan Punya Cerita;;https://image.tmdb.org/t/p/w500/lGwOtGfWlTqAHWcrmsaNzmodBby.jpg;;0.0;0.0;
605486;;Tentang Cinta;02/11/2007;2007;;;0.3914;;['Drama, Percintaan'];Soni Gaokasak;;;117.0;Released;Starvision Plus;;;;;0.0;0.0;Tentang Cinta;;https://image.tmdb.org/t/p/w500/kVlMrWvftdeY6kHUnLmPUnEQz9T.jpg;;0.0;0.0;
537122;;Mereka Bilang, Saya Monyet!;28/12/2007;2007;;;0.3383;;['Drama'];Djenar Maesa Ayu;;;92.0;Released;Intimasi Production;;;;;0.0;0.0;Mereka Bilang, Saya Monyet!;;https://image.tmdb.org/t/p/w500/3GNXU9AqJ86SgiCRyglTLH40KOq.jpg;;0.0;0.0;
257193;;3 Hari untuk Selamanya;26/06/2007;2007;;;0.3098;;['Drama'];Riri Riza;;;92.0;Released;Miles Films, SinemArt;;;;;7.8;4.0;3 Hari untuk Selamanya;;https://image.tmdb.org/t/p/w500/6b5ONEDbNZ793wg4hvyWEhrMfh6.jpg;https://image.tmdb.org/t/p/original/r15HGYaIVbuipIw8NZOB6ERrohr.jpg;7.8;4.0;
448997;;Hantu;09/08/2007;2007;;;0.2227;;['Kengerian'];Adrianto Sinaga;;;95.0;Released;PT Grandiz Media Production;;;;;7.0;2.0;Hantu;;https://image.tmdb.org/t/p/w500/cCcryvODadRmbdOM0uJ1HnLB0ki.jpg;;7.0;2.0;
670173;;Medley;22/11/2007;2007;;;0.2377;;['Drama'];Franklin Darmadi;;;100.0;Released;Big Daddy Productions, Shambala Production;;;;;0.0;0.0;Medley;;https://image.tmdb.org/t/p/w500/vxLZ7QrZszUpWXmRTaYMnXWgcO4.jpg;;0.0;0.0;
508828;;Sang Dewi;03/03/2007;2007;;;0.2081;;['Drama, Aksi, Percintaan'];Dwi Ilalang;;;110.0;Released;Big Daddy Productions, Starvision Plus;;;;;0.0;0.0;Sang Dewi;;https://image.tmdb.org/t/p/w500/9d68pYovNoRYfoUHbWiG0Vee575.jpg;;0.0;0.0;
787684;;Cintaku Forever;24/12/2007;2007;;;0.2064;;['Drama, Percintaan'];A Jambul F;;;84.0;Released;PT Kanta Indah Film;;;;;0.0;0.0;Cintaku Forever;;https://image.tmdb.org/t/p/w500/wJf6qUuzZvR7TSsB5kjUO1m3bko.jpg;;0.0;0.0;
787707;;Leak;01/03/2007;2007;;;0.1675;;['Kengerian'];Achiel Nasrun;;;96.0;Released;Ganesa Perkasa Films;;;;;0.0;0.0;Leak;;https://image.tmdb.org/t/p/w500/fHOHOAWWFRrBUu2IGVLoZWDzzyT.jpg;;0.0;0.0;
670263;;Enam;15/11/2007;2007;;;0.2352;;['Kengerian'];Stephen Odang;;;97.0;Released;PT Makna Cerita Media;;;;;1.0;1.0;Enam;;https://image.tmdb.org/t/p/w500/dB0swn35ePIiiD23IxowUtF7YW2.jpg;;1.0;1.0;
689451;;The Jak;01/01/2007;2007;;;0.1018;;['Dokumenter'];Andibachtiar Yusuf;;;77.0;Released;Bogalakon Pictures;;;;;0.0;0.0;The Jak;;https://image.tmdb.org/t/p/w500/EuWWqwG2dcwF81irSctfCM7yvn.jpg;;0.0;0.0;
513989;;Terowongan Casablanca;26/03/2007;2007;;;0.2689;;['Kengerian'];Nanang Istiabudi;;;75.0;Released;;;;;;0.0;0.0;Terowongan Casablanca;;https://image.tmdb.org/t/p/w500/lMFV7s7XbzyvrByag9I8dqC94GK.jpg;https://image.tmdb.org/t/p/original/kEiPuEkDwnEowqrOebU3po1Gix5.jpg;0.0;0.0;
586849;;Cheng Cheng Po;01/01/2007;2007;;;0.1331;;['Drama'];B.W. Purbanegara;;;18.0;Released;Limaenam Films;;;;;0.0;0.0;Cheng Cheng Po;;https://image.tmdb.org/t/p/w500/erxyBc6KoEfuguXbooWjFmjlLUX.jpg;https://image.tmdb.org/t/p/original/ofuQQSiuhpHL6qNW3gE16KZN5Zf.jpg;0.0;0.0;SU
513980;;Lewat Tengah Malam;26/03/2007;2007;;;0.0744;;['Kengerian'];Nayato Fio Nuala;;;81.0;Released;;;;;;3.0;2.0;Lewat Tengah Malam;;https://image.tmdb.org/t/p/w500/uKLEWoHrcaiL9toDJV1GWlh18sZ.jpg;;3.0;2.0;
451609;;Promised Paradise;01/01/2007;2007;;;0.0434;;['Dokumenter'];Leonard Retel Helmrich;;;52.0;Released;;;;;;0.0;0.0;Promised Paradise;;https://image.tmdb.org/t/p/w500/7tVJS2fLr7lwZMVTRFsrFvS8psK.jpg;;0.0;0.0;
1306892;;Burung-Burung Kertas;01/01/2007;2007;;;0.0389;;['Drama'];Dinna Jasanti;;;106.0;Released;Short Production;;;;;0.0;0.0;Burung-Burung Kertas;;https://image.tmdb.org/t/p/w500/a2ZjjYa3CuaKqypEOd1L7d5GycX.jpg;;0.0;0.0;
1411370;;Kolam;07/09/2007;2007;;;0.0393;;[];Chris Chong Chan Fui;;;14.0;Released;;;;;;0.0;0.0;Kolam;;https://image.tmdb.org/t/p/w500/tpAbE0pvDKc8h59ZGOUjROqsHpN.jpg;;0.0;0.0;
726937;;Setengah Sendok Teh;23/01/2007;2007;;;0.0261;;['Drama'];Ifa Isfansyah;;;18.0;Released;Forka Films, Freemovie Pictures;;;;;0.0;0.0;Setengah Sendok Teh;;https://image.tmdb.org/t/p/w500/pziAOBTn7RVhCayOYr5Jyqbm2bf.jpg;;0.0;0.0;
522058;;Genderuwo;06/09/2007;2007;;;0.0311;;['Kengerian'];Dheeraj Kalwani;;;93.0;Released;K2K Production;;;;;0.0;0.0;Genderuwo;;https://image.tmdb.org/t/p/w500/wTwVeGA0APnfT6gWTKTvktsvHZT.jpg;;0.0;0.0;
1498494;;Di Ujung Kehancuran;01/01/2007;2007;;;0.0071;;[];Insan Indah Pribadi;;;20.0;Released;;;;;;0.0;0.0;Di Ujung Kehancuran;;;;0.0;0.0;
1446134;;Anarchist Cookbook for Beginners;01/01/2007;2007;;;0.0143;;[];Dimas Jayasrana;;;17.0;Released;Moksa Production;;;;;0.0;0.0;Anarchist Cookbook for Beginners;;;;0.0;0.0;
894055;;Jalan Sepanjang Kenangan;08/11/2007;2007;;;0.0143;;['Drama'];Eddie Cahyono;;;29.0;Released;Forka Films;;;;;0.0;0.0;Jalan Sepanjang Kenangan;;;;0.0;0.0;
689780;;Renita, Renita;12/08/2007;2007;;;0.0071;;[];Tonny Trimarsanto;;;16.0;Released;;;;;;0.0;0.0;Renita, Renita;;https://image.tmdb.org/t/p/w500/pXPIaCeuiwbEcoJsc2mq2zQhwEM.jpg;;0.0;0.0;
648646;;Sebelah Mata;07/08/2008;2008;;;31.146;;['Drama'];Rudi Soedjarwo;;;116.0;Released;Reload Pictures;;;;;0.0;0.0;Sebelah Mata;;https://image.tmdb.org/t/p/w500/lohjMSEj2riXVaiNDExhm929Xol.jpg;;0.0;0.0;
360766;;Drupadi;08/12/2008;2008;;;21.006;;['Drama'];Riri Riza;;;40.0;Released;Miles Films, Yayasan Bagong Kussudiardja, SinemArt;;;;;0.0;0.0;Drupadi;;https://image.tmdb.org/t/p/w500/lUbtX9XXrvNgGAAfcjv4PD6B1Fm.jpg;;0.0;0.0;
794141;;Hantu Aborsi;21/08/2008;2008;;;17.717;;['Kengerian'];Toto Hoedi;;;80.0;Released;Indika Entertainment;;;;;0.0;0.0;Hantu Aborsi;;https://image.tmdb.org/t/p/w500/k9VT7GrzpMcKKr65OSiAhrT4Oza.jpg;;0.0;0.0;
601227;;Barbi3;25/09/2008;2008;;;14.452;;['Komedi, Drama'];Monty Tiwa;;;82.0;Released;Starvision Plus;;;;;0.0;0.0;Barbi3;;https://image.tmdb.org/t/p/w500/qtyQcemr2NkUIk95cSITfrteSFm.jpg;;0.0;0.0;
573020;;Kawin Kontrak;09/01/2008;2008;;;17.348;;['Komedi, Drama, Percintaan'];Ody C. Harahap;;;111.0;Released;MVP Pictures;;;;;0.0;0.0;Kawin Kontrak;;https://image.tmdb.org/t/p/w500/Ck6xfNUj1pAd6seAng1NqaTCi5.jpg;https://image.tmdb.org/t/p/original/jQCOncbtC6eIj1TgLzxrwWCppZh.jpg;0.0;0.0;
662158;;Otomatis Romantis;18/01/2008;2008;;;14.621;;['Komedi, Komedi, Percintaan, Drama'];Guntur Soeharjanto;;;101.0;Released;ISI Production;;;;;0.0;0.0;Otomatis Romantis;;https://image.tmdb.org/t/p/w500/hpsFLWFRTICl83uhKlGzEeLCMMT.jpg;;0.0;0.0;
638120;;Asoy Geboy;28/08/2008;2008;;;15.156;;['Komedi, Drama, Percintaan'];Arie Azis;;;85.0;Released;MD Pictures;;;;;0.0;0.0;Asoy Geboy;;https://image.tmdb.org/t/p/w500/8ri42HOHrCBFk0yexq6eytMeewa.jpg;;0.0;0.0;17+
794144;;Merem Melek;04/12/2008;2008;;;12.251;;['Drama, Komedi'];Ian Jacobs;;;90.0;Released;Mitra Pictures;;;;;0.0;0.0;Merem Melek;;https://image.tmdb.org/t/p/w500/om5WwBjit9boTmBSlQG0cu7eozG.jpg;;0.0;0.0;
646762;;Summer Breeze;15/05/2008;2008;;;14.762;;['Drama, Percintaan'];Allan Lunardi;;;97.0;Released;Credo Pictures, Starvision Plus;;;;;0.0;0.0;Summer Breeze;;https://image.tmdb.org/t/p/w500/563goUNddCLpkc2hsebTLfcAZhc.jpg;;0.0;0.0;
574912;;Coblos Cinta;29/05/2008;2008;;;14.478;;['Komedi'];Findo Purwono HW;;;90.0;Released;Investasi Film Indonesia;;;;;0.0;0.0;Coblos Cinta;;https://image.tmdb.org/t/p/w500/soJrUhAAfL60wO1fSXvzdPSuXdb.jpg;https://image.tmdb.org/t/p/original/uPkq5aIvP9y7V2aGcBeHlURo8dg.jpg;0.0;0.0;
573021;;Kawin Kontrak Lagi;20/11/2008;2008;;;1.383;;['Komedi, Drama, Percintaan'];Ody C. Harahap;;;97.0;Released;MVP Pictures;;;;;0.0;0.0;Kawin Kontrak Lagi;;https://image.tmdb.org/t/p/w500/kSsQRsIrENU1OS83OYVnqu1iU3J.jpg;;0.0;0.0;
701517;;Tulalit;28/08/2008;2008;;;11.518;;['Komedi, Percintaan'];Saptadji;;;93.0;Released;Maxima Pictures;;;;;1.0;1.0;Tulalit;;https://image.tmdb.org/t/p/w500/jX2eX84NLgLVTNzyOwjkYPMYoCu.jpg;;1.0;1.0;18+
434183;;Basahhh;14/08/2008;2008;;;11.318;;['Komedi'];M. Haikal;;;93.0;Released;Starvision Plus;;;;;0.0;0.0;Basahhh;;https://image.tmdb.org/t/p/w500/A0DXqY4Xg1Vzae930UzvDHnTY2I.jpg;;0.0;0.0;
793747;;Planet Mars;03/04/2008;2008;;;11.627;;['Drama, Komedi'];Reka Wijaya;;;99.0;Released;Ganesa Perkasa Films;;;;;0.0;0.0;Planet Mars;;https://image.tmdb.org/t/p/w500/8BOuGoFrZEH8A9oLc4EPSeZDADi.jpg;;0.0;0.0;
522056;;Liar;18/07/2008;2008;;;1.342;;['Drama, Aksi'];Rudi Soedjarwo;;;95.0;Released;Astral Pictures;;;;;0.0;0.0;Liar;;https://image.tmdb.org/t/p/w500/pgR9ZVvQN94AXWwdZgKjfuxpOC0.jpg;;0.0;0.0;
674457;;Saus Kacang;31/12/2008;2008;;;11.606;;['Drama'];Indrayanto Kurniawan;;;95.0;Released;Summer Films;;;;;0.0;0.0;Saus Kacang;;https://image.tmdb.org/t/p/w500/mVIQ2amlOhlJEIBDOnmuemHPKmj.jpg;;0.0;0.0;
259918;;Fiksi.;19/06/2008;2008;;;0.9442;;['Cerita Seru, Drama'];Mouly Surya;;;107.0;Released;Cinesurya Pictures;;;;;0.0;0.0;Fiksi.;;https://image.tmdb.org/t/p/w500/sYB3q2WQVhslPVl3R4q5arQhq14.jpg;https://image.tmdb.org/t/p/original/dJ7txoQzJs2StgdgXzfplxfNqIA.jpg;6.6;15.0;17+
515272;;Ku Tunggu Jandamu;26/09/2008;2008;;;10.207;;['Komedi'];Findo Purwono HW;;;81.0;Released;Maxima Pictures;;;;;6.0;1.0;Ku Tunggu Jandamu;;https://image.tmdb.org/t/p/w500/mRdn9l8C8RdmT4U7uFwt9rgMndY.jpg;;6.0;1.0;
647068;;Skandal Cinta Babi Ngepet;27/03/2008;2008;;;12.123;;['Drama, Kengerian'];Dheeraj Kalwani;;;91.0;Released;K2K Production;;;;;0.0;0.0;Skandal Cinta Babi Ngepet;;https://image.tmdb.org/t/p/w500/gwwEWf71nEHaHY2iJQspDPeL3R7.jpg;;0.0;0.0;
646805;;Mupeng (Muka Pengen);23/10/2008;2008;;;0.9563;;['Drama, Komedi'];Awi Suryadi;;;88.0;Released;Rapi Films;;;;;0.0;0.0;Mupeng (Muka Pengen);;https://image.tmdb.org/t/p/w500/6d0DB6wQK9IaKOUJHbN6MXH9UHQ.jpg;;0.0;0.0;
646772;;XL: Extra Large;06/02/2008;2008;;;10.203;;['Komedi'];Monty Tiwa;;;93.0;Released;Starvision Plus;;;;;0.0;0.0;XL: Extra Large;;https://image.tmdb.org/t/p/w500/hyZXYeDE7QofhXvtBAVaIuyum9I.jpg;;0.0;0.0;
265239;;Radit & Jani;24/01/2008;2008;;;10.229;;['Drama, Percintaan'];Upi Avianto;;;117.0;Released;Investasi Film Indonesia;;;;;5.5;2.0;Radit & Jani;;https://image.tmdb.org/t/p/w500/f2ErPPLh74a7ict0c0BruyufAC7.jpg;;5.5;2.0;17+
964286;;Teak Leaves at the Temples;01/02/2008;2008;;;10.799;;['Dokumenter'];Garin Nugroho;;;70.0;Released;Trimax Enterprises Inc., SET Film Workshop;;;;;0.0;0.0;Teak Leaves at the Temples;;https://image.tmdb.org/t/p/w500/1UH7aJYUvTNdb2tXHMCfNlNyvs6.jpg;;0.0;0.0;
793076;;May;05/06/2008;2008;;;1.054;;['Drama'];Viva Westi;;;110.0;Released;Flix Pictures;;;;;2.0;1.0;May;;https://image.tmdb.org/t/p/w500/sZL3YreYKO0saG1h7L811Kipcng.jpg;https://image.tmdb.org/t/p/original/aMtH1VX7pKfo1qW84B1mlZ3tSbN.jpg;2.0;1.0;
605513;;In The Name of Love;11/04/2008;2008;;;0.9232;;['Drama'];Rudi Soedjarwo;;;105.0;Released;Variant Circle Production;;;;;0.0;0.0;In The Name of Love;;https://image.tmdb.org/t/p/w500/thsrGmYa40VcvCGaqiascWF2u6c.jpg;;0.0;0.0;
518235;;The Tarix Jabrix;17/04/2008;2008;;;0.8858;;['Komedi, Percintaan'];Iqbal Rais;;;98.0;Released;;;;;;0.0;0.0;The Tarix Jabrix;;https://image.tmdb.org/t/p/w500/6WlBG6SSmXzMcuKyzbxPKkc2tTj.jpg;https://image.tmdb.org/t/p/original/oqJi9Sfn9yr1H5VPHWbCLMQFTQY.jpg;0.0;0.0;
