id,title,original_title,release_date,year,vote_average,vote_count,popularity,overview,genres,director,poster_path,backdrop_path,runtime,status,production_companies
525447,Laskar Pemimpi,Laskar Pemimpi,2010-05-21,2010,0.0,0,0.12,"Agresi Militer Belanda II bulan Desember 1948 membuat Sri Mulyani (Tika Project Pop) terbuang dari kampung halamannya di Maguwo, Jawa Tengah. Sri yang lugu mengembara sampai ke wilayah Panjen dan bertemu dengan pasukan gerilya Indonesia pimpinan Kapten Hadi Sugito (Gading Marten) yang sedang membuka pendaftaran anggota baru.  Bersama Sri hari itu, Udjo (Udjo Project Pop), putra seorang ningrat yang mendaftarkan diri karena diperdaya Wiwid (Shanty) gadis pujaan hatinya. Selain itu, ada Ahok (Odie Project Pop) dan Tumino (Gugum Project Pop), pemuda desa dari wilayah sekitar Panjen. Mereka kemudian bergabung dengan Toar (Yosi Mokalu) pemuda rabun yang sudah lebih dulu menjadi gerilyawan, Kopral Jono (Dwi Sasono) yang sering diturunkan pangkatnya, dan Letnan Bowo (Teuku Rifnu Wikana) tangan kanan Kapten Hadi Sugito.","Komedi, Drama, Kejahatan, Musik",Monty Tiwa,https://image.tmdb.org/t/p/w500/i6PkALXGfyPvUilRh5MWZZdirtR.jpg,,96,Released,Starvision Plus
654360,Demi Dewi,Demi Dewi,2010-05-06,2010,0.0,0,0.08,"Putri Dara, Dewi, telah diculik oleh Winky. Winky menanggung dendam yang membara atas kematian anaknya di rumah sakit yang dipimpin oleh suami Dara. Dara sebenarnya adalah pembawa acara acara memasak TV yang terkenal, yang hidup nyaman dengan Terry, direktur pelaksana di rumah sakit. Tapi hari-hari bahagia Dara dan keluarganya berubah ketika Dewi diculik. Leo, penculiknya, meminta tebusan 429.850.050 juta rupiah. Dara bertekad untuk menyelamatkan Dewi dan dia dibantu oleh Alex, seorang polisi yang ditugaskan untuk menangani kasus ini. Tampaknya, Alex tahu kisah tersembunyi tentang masa lalu pahit Dara.","Aksi, Drama",Charles Gozali,https://image.tmdb.org/t/p/w500/wIrPtnBD0WsbSUS6Jsl84bZlaZu.jpg,,92,Released,Magma Entertainment
751826,SKJ: Seleb Kota Jogja,SKJ: Seleb Kota Jogja,2010-04-08,2010,0.0,0,0.06,"Three unlucky friends form a band but get into continued altercations with a more popular rival metal band. Keeping their music fun and light, they continue to gain popularity.",Komedi,Lakonde,https://image.tmdb.org/t/p/w500/tf0ejXN69VOXLpQR0jrxrxSQ5V2.jpg,,90,Released,Starvision Plus
363148,Dendam Pocong Mupeng,Dendam Pocong Mupeng,2010-03-11,2010,0.0,0,0.21,"Rini and Andi are lovers who meet a tragic death. Andi is electrocuted, while Rini falls from the balcony. They both turn into wandering ghosts known as pocong (a ghost wrapped in a death shroud) and kuntilanak (a woman ghost, with long hair and dressed in a white gown). Eventually, the house is sold to Harun. He uses it as a boarding house for Sherly, Tommy, Rojak, and Mira. Then each of them experiences strange apparitions. Andi, the pocong, who was a voyeur during his previous lifetime, starts peeping at Sherly and Mira","Kengerian, Komedi",Steady Rimba,https://image.tmdb.org/t/p/w500/ufRhHjc51cg2Q3qhkwsy5iTo3Rt.jpg,,71,Released,K2K Production
260210,Rintihan Kuntilanak Perawan,Rintihan Kuntilanak Perawan,2010-10-14,2010,5.0,1,0.25,A sexy assassin who perform a serial killing spree against the people around her. What makes her commit murder in cold blood? How do you entice potential victims?,Kengerian,Yoyok Dumprink,https://image.tmdb.org/t/p/w500/p8PrkUxJussBV7XuNrCMDQDQW4A.jpg,https://image.tmdb.org/t/p/original/rymX1qW1PuYwBf5tIlQVICA4tqz.jpg,76,Released,K2K Production
34626,Merantau,Merantau,2009-08-06,2009,6.5,224,1.47,"Di Minangkabau, Sumatra Barat, Merantau adalah tradisi yang harus dijalankan setiap anak laki-laki. Yuda (Iko Uwais), pesilat Harimau handal, dalam persiapan akhir untuk memulai perantauannya. Ia harus meninggalkan keluarganya, ibu tercinta, Wulan (Christine Hakim), dan udanya, Yayan (Donny Alamsyah), kenyamanan dan keindahan kampung halamannya, dan membuat nama untuk dirinya di keserabutan kota Jakarta.","Aksi, Drama, Cerita Seru",Gareth Evans,https://image.tmdb.org/t/p/w500/60Vd3zovl6XeRH8GQOsM9fwMHRO.jpg,https://image.tmdb.org/t/p/original/sHy9qPITQcD8PGHUHRWseguyfiE.jpg,134,Released,"PT. Merantau Films, Golden Network Asia"
39024,Pintu Terlarang,Pintu Terlarang,2009-01-22,2009,6.5,52,0.45,"Gambir sang seniman ternama memendam rahasia gelap dan memalukan, namun aib yang disembunyikan istrinya di balik pintu misterius di rumah mereka mungkin lebih mengerikan.","Cerita Seru, Misteri, Drama, Kengerian",Joko Anwar,https://image.tmdb.org/t/p/w500/aoMgipau7D72Omkd74hbWHwq6F0.jpg,https://image.tmdb.org/t/p/original/k5FTrpHKxi9OjGnf9lRNXHvg4vJ.jpg,115,Released,LifeLike Pictures
80831,Sang Pemimpi,Sang Pemimpi,2009-12-17,2009,6.6,9,0.32,"Adalah seorang guru bernama Balia yang menjadi sumber inspirasi bagi Ikal, Arai dan Jimbron. Kelas Balia membawa mereka pada keajaiban ilmu pengetahuan dan luasnya kehidupan, tempat yang memberi mereka nafas untuk keluar dari tekanan hidup.  Balia membarakan semangat mereka untuk menjelajahi Eropa dan bagian dunia lain untuk mengarungi kehidupan. Namun,  pada saat yang sama, mereka harus menghadapi sikap keras Pak Mustar, sang kepala sekolah. Kontras dengan sikap Balia, Pak Mustar adalah seorang guru yang menerapkan cara didik dengan pola hukuman bagi yang lalai.",Drama,Riri Riza,https://image.tmdb.org/t/p/w500/lXA0chGV24cf7fUEIj2eOW5rfjc.jpg,https://image.tmdb.org/t/p/original/iFXIQgddpVbc76L1xg6rtOIbJ7A.jpg,121,Released,"Mizan Productions, Miles Films"
646506,Putih Abu-Abu dan Sepatu Kets,Putih Abu-Abu dan Sepatu Kets,2009-10-29,2009,0.0,0,0.35,"Tiga sahabat, Flory, Kemala, dan Icha, duduk di kelas 1 SMU dan selalu terbuka satu sama lain. Mereka bersahabat dengan Dea, yang mencoba bunuh diri setelah pacarnya menyebarkan video mesra mereka. Flory menghadapi perceraian orang tuanya karena ibunya seorang lesbian. Kemala, yang penasaran dengan hal-hal dewasa, adalah yang pertama menstruasi dan pacaran, sementara Icha merasa belum sempurna karena belum menstruasi. Mereka menghadapi berbagai tantangan hidup dan cinta, menjaga harga diri, dan menghindari hal-hal negatif.",Drama,Nayato Fio Nuala,https://image.tmdb.org/t/p/w500/ootd8Io8AkLR53oRGKmbNC4AmxJ.jpg,https://image.tmdb.org/t/p/original/iahpT4UTGlLkU7XCwr8VUELx3Hy.jpg,85,Released,"Mitra Pictures, BIC Pictures"
216728,Ketika Cinta Bertasbih 2,Ketika Cinta Bertasbih 2,2009-12-10,2009,6.0,1,0.26,"Lulus S-1 dari sebuah perguruan tinggi yang memiliki pengaruh wibawa “kealiman”, tidak menyebabkan Azzam mendapat kemudahan dalam segala urusan. Dia bahkan gamang untuk mendapatkan pekerjaan yang pas. Belum lagi cibiran tetangga yang mengira bahwa lulusan Al-Azhar University otomatis menjadi kiyahi, atau ulama besar. Itu kenapa sang ibu menjadi gelisah, bahkan menyuruh adik Azzam, Husna untuk mencarikan pekerjaan, apa saja yang penting asal kesannya bekerja, keluar dari rumah","Drama, Percintaan",Chaerul Umam,https://image.tmdb.org/t/p/w500/rf1jxWlDeFgM8hfQCYTFXj0ZXWi.jpg,,0,Released,SinemArt
505936,Setan Budeg,Setan Budeg,2009-01-08,2009,0.0,0,0.26,"3 pemburu mayat, (Eddi Brokoli, Hardi Fadillah, Rizky Mocil) bertugas mengurusi mayat tanpa identitas yang bertebaran di jakarta. Suatu kali, mereka terkejut ketika mayat seorang perempuan yang tewas ditabrak kereta hilang dari ambulans. Pak joko (Kiwil) sang. atasan, memberi ultimatum agar mereka menemukan  jenazah tersebut dan mengembalikannya ke rumah mayat.  Jenazah gadis yang bernama Lala tersebut adalah seorang gadis bisu tuli, saudara kembar  dari anita (dewi persik). Ketika mereka sibuk memburu jenazah  Lala, tanpa disadari mereka pun sedang  diburu oleh arwah yang dipenuhi dendam tersebut","Kengerian, Komedi",Findo Purwono HW,https://image.tmdb.org/t/p/w500/7rbd7BjafaTBcJeI3vctbXK42OP.jpg,https://image.tmdb.org/t/p/original/eAB8p60JoVzKzACs9wRZhtv9Kv8.jpg,83,Released,Maxima Pictures
504212,Virgin 2: Bukan Film Porno,Virgin 2: Bukan Film Porno,2009-05-28,2009,6.9,6,0.29,"Tentang persahabatan dua orang remaja putri Tina (Christina Santika, 16 th) dan Nadya (Joanna Alexandra, 19 th) yang terjerumus ke profesi kelam yang seharusnya tidak mereka lakukan di usia mereka. Masa remaja bukanlah hal yang mudah bagi mereka. Persahabatan seringkali harus dibayar dengan mahal, bisa jadi dengan sebuah kematian tragis, justru ketika mereka ingin merubah jalan hidupnya",Drama,Nayato Fio Nuala,https://image.tmdb.org/t/p/w500/p6fBUhA5dlGD3UO1lje1GOxghWw.jpg,https://image.tmdb.org/t/p/original/c9IdiTJmmtyuxroeahaDDFpbt4A.jpg,86,Released,Starvision Plus
396100,Serigala Terakhir,Serigala Terakhir,2009-05-11,2009,6.9,7,0.34,"Disebuah pinggiran Jakarta dengan sekelompok remaja laki-laki tumbuh dan menjalin persahabatan yang kuat. Mereka adalah Ale [Fathir Muchtar], Jarot [Vino G. Bastian], Lukman [Dion Wiyoko], Sadat [Ali Syakieb], dan Jago [Dallas Pratama]. Ale adalah sosok yang paling menonjol diantara mereka. Jiwa pemimpinnya sangat kentara sekali. Sementara Jarot adalah sosok yang paling tidak banyak omong dan tertutup.","Drama, Kejahatan",Upi Avianto,https://image.tmdb.org/t/p/w500/m1CLUrwmEwjWzjtvh9j3Tw4nA4m.jpg,https://image.tmdb.org/t/p/original/b89jqO3ZyW0iVAZSDPjOFz6uxBO.jpg,110,Released,Investasi Film Indonesia
246352,The Real Pocong,The Real Pocong,2009-03-05,2009,2.7,3,0.27,"The Real Pocong merupakan film Indonesia yang dirilis pada 2009. Film ini disutradarai oleh Hanny R. Saputra dan dibintangi antara lain oleh Nabila Syakieb, Ashraf Sinclair, Sakinah Dava Erawan, Kinaryosih, dan Agastya Kandou.","Drama, Kengerian, Cerita Seru",Hanny R. Saputra,https://image.tmdb.org/t/p/w500/27fWylEeGbiHPYjDp9U0B1oSJOf.jpg,,102,Released,SinemArt
52382,Air Terjun Pengantin,Air Terjun Pengantin,2009-12-03,2009,2.8,6,0.3,"Film diawali dengan dukun ilmu hitam bertopeng yang menculik seorang wanita untuk dijadikan pengantinnya. Sang dukun dikejar warga setempat hingga ia terpojok ke sebuah air terjun. Karena wanita disebelahnya terus memberontak, sang dukun melempar wanita itu ke air terjun. Lalu, sang dukun menyusulnya jatuh, dan dukun yang masih hidup itu melihat wanitanya yang sudah meninggal dan frustasi, lalu membunuh seluruh warga.","Drama, Percintaan, Cerita Seru, Kengerian",Rizal Mantovani,https://image.tmdb.org/t/p/w500/rGFFl5OXkhpHuS7zOJmZqxfgqgF.jpg,https://image.tmdb.org/t/p/original/9gZk5DtsQpe7Vc8PCG5GsTA821I.jpg,74,Released,"Maxima Pictures, Dreamscape Pictures"
327219,Punk in Love,Punk in Love,2009-07-09,2009,6.3,6,0.2,"Kisah tentang cinta, kehidupan, dan persahabatan empat sahabat punk jalanan. Dari kampung halamannya di Malang, Jawa Timur, mereka merencanakan perjalanan ke Jakarta dengan tujuan membantu temannya menyatakan cintanya kepada kekasihnya sebelum pernikahannya...","Drama, Percintaan, Komedi",Ody C. Harahap,https://image.tmdb.org/t/p/w500/8udakFwhrHr5Xj6HluIJuYRtXII.jpg,,99,Released,MVP Pictures
363147,Emak Ingin Naik Haji,Emak Ingin Naik Haji,2009-11-12,2009,0.0,0,0.17,"Emak, wanita usia lanjut yang sabar, tulus, dan penuh kebaikan hati, seperti umat Islam lainnya, sangat ingin menunaikan ibadah haji. Sayangnya, Emak tidak memiliki biaya untuk mewujudkan keinginannya. Emak sehari-hari berjualan kue dan juga dari Zein, anaknya yang duda, penjual lukisan keliling. Walaupun Emak tahu bahwa pergi haji adalah hal yang sulit diraih, Emak tidak putus asa, dia tetap mengumpulkan rupiah demi rupiah untuk disetorkan ke tabungan haji di bank. Zein, yang melihat kegigihan Emak, berusaha dengan berbagai cara untuk dapat mewujudkan keinginan Emak. Tapi, keterbatasannya sebagai penjual lukisan keliling, serta masalah-masalah yang diwarisinya dari perkawinannya yang gagal, menyebabkan Zein hampir-hampir putus asa dan nekat. Sementara, tetangga Emak yang kaya raya sudah beberapa kali menunaikan haji, apalagi pergi umroh. Di tempat lain ada orang berniat menunaikan haji hanya untuk kepentingan politik",Drama,Aditya Gumay,https://image.tmdb.org/t/p/w500/pZLbeHlusChTumAVWRFDc0N03AQ.jpg,,76,Released,"Smaradhana Production, Mizan Productions"
528071,SMS: Suka Ma Suka,SMS: Suka Ma Suka,2009-03-25,2009,0.0,0,0.16,"Wisnu and Rezky adalah dua cowok ganteng dan play boy. Wisnu seorang fotografer sedangkan Rezky reporter stasiun TV. Suatu hari, Rezky kesiangan masuk kantor padahal dia harus mewawancarai Menteri. Alhasil dia kena damprat bosnya. Rezky memutuskan untuk mencari tempat kos yang dekat dengan kantor biar tidak kesiangan lagi.","Komedi, Percintaan",Encep Masduki,https://image.tmdb.org/t/p/w500/4iAyZC9tb0OZ8cae4mRonqWTQuh.jpg,,0,Released,MD Pictures
484527,Benci Disko,Benci Disko,2009-05-14,2009,0.0,0,0.12,"Hamdan (Denny Malik), jago disko yang dipuja di lingkungan rumahnya harus menikahi Jubaedah dan Lusi karena hamil. Dua istri Hamdan tinggal di kontrakan yang bersebelahan di gang Kelinci. Sembilan bulan kemudian Jubaedah dan Lusi masing-masing melahirkan anak laki-laki, anak Jubaedah bernama Harim (Tora Sudiro) dan anak Lusi bernama Setiawan (Vincent Club80s). Setelah kelahiran dua anak laki-laki tersebut, pertengkaran di dalam keluarga Hamdan terjadi setiap hari. Hingga satu saat, Hamdan meninggalkan keluarganya, lari bersama perempuan lain dan anak perempuannya bernama Harti.","Komedi, Drama",Rako Prijanto,https://image.tmdb.org/t/p/w500/388yUdGICdz5zz9yROp0Zb8aM3l.jpg,,89,Released,Rapi Films
395855,Suster Keramas,Suster Keramas,2009-12-31,2009,4.0,5,0.23,"Michiko, a Japanese tourist comes to Indonesia to search for his brother who works as a nun. She meets three people who help her. Soon, they become victims of a haunting.","Komedi, Kengerian",Helfi C.H. Kardit,https://image.tmdb.org/t/p/w500/7YnH5iOK4drEJUhSgvB249SxHPL.jpg,https://image.tmdb.org/t/p/original/68AZ1jVIQxozAUSpXbWeW8S5Q8H.jpg,83,Released,Maxima Pictures
246072,Pocong Kamar Sebelah,Pocong Kamar Sebelah,2009-05-28,2009,3.0,1,0.18,"At 12 midnight everyday, Felisa would hear loud scream from the room next door. Until the third day, she finally enters the room. After that the scream stopped but Felisa is always haunted by strange voices. Mbah Jimat, a shaman reveals that since the room has been opened, the evil spirits roams around. He then orders Felisa to open the strap of the pocong ghost behind the room. But the pocong ghost continues to terrorize the flat. Will they be saved from the pocong ghost's terror?",Kengerian,Ian Jacobs,https://image.tmdb.org/t/p/w500/eap4dVpwwJiqqZTJhv7iuGt3O5x.jpg,https://image.tmdb.org/t/p/original/ud0SmmE6fhFbhRUhMMEs02uqveo.jpg,80,Released,Mitra Pictures
52373,Kuntilanak Beranak,Kuntilanak Beranak,2009-02-12,2009,5.5,3,0.1,"Some youngsters cajole a couple of their friends to help in their attempt to make  a documentary about a dancer who disappeared and was said to have been murdered, and whose  body was never found. Rumors abound, causing much of the village where she lived to become  deserted. After getting a lead from an oddball villager, they decide to break into the house  which is said to be the site of the murder. What they find there is much more than they  ever could have bargained for...",Kengerian,Ian Jacobs,https://image.tmdb.org/t/p/w500/eE6P6BkgwuJQ0VEKZiJdqaM47tf.jpg,,74,Released,Mitra Pictures
12275,Ayat-Ayat Cinta,Ayat-Ayat Cinta,2008-02-28,2008,5.9,12,0.44,"Ini adalah kisah cinta. Tapi bukan cuma sekedar kisah cinta yang biasa. Ini tentang bagaimana menghadapi turun-naiknya persoalan hidup dengan cara Islam. Fahri bin Abdillah adalah pelajar Indonesia yang berusaha menggapai gelar masternya di Al Ahzar. Berjibaku dengan panas-debu Mesir. Berkutat dengan berbagai macam target dan kesederhanaan hidup. Bertahan dengan menjadi penerjemah buku-buku agama. Semua target dijalani Fahri dengan penuh antusiasme kecuali satu: menikah.  Kenapa? Karena Fahri adalah laki-laki taat yang begitu ‘lurus’. Dia tidak mengenal pacaran sebelum menikah. Dia kurang artikulatif saat berhadapan dengan mahluk bernama perempuan. Hanya ada sedikit perempuan yang dekat dengannya selama ini. Neneknya, Ibunya dan saudara perempuannya.","Drama, Percintaan",Hanung Bramantyo,https://image.tmdb.org/t/p/w500/sKQGqiVZmvKc0OogBXjE7VREc58.jpg,https://image.tmdb.org/t/p/original/89Kj6Z7IF2UHESfI9zW3dQ7hALR.jpg,125,Released,MD Pictures
490610,Cinlok,Cinlok,2008-09-26,2008,5.0,1,0.36,"Cinlok merupakan film Indonesia yang dirilis pada tanggal Jumat, 26 September 2008 yang disutradarai oleh Guntur Soeharjanto. Film ini dibintangi antara lain oleh Tora Sudiro, Luna Maya, Tukul Arwana, Ria Irawan, Yeyen Lidya, Yurike Prastika, dan Laila Sari.  Stasiun tua yang unik dengan deretan kedai-kedai buat para pengunjungnya. Cundra (Tora Sudiro) seorang eksekutif muda dan Nayla (Luna Maya), manajer hotel, bertemu di salah satu kedai. Cundra duluan yang membuka percakapan. Terungkap bahwa Nay sudah punya tunangan bernama Tyo (Tukul Arwana), seorang pengusaha. Begitu pula dengan Cundra. Nama tunangannya Tika (Ria Irawan), seorang desainer yang sedang naik daun. Kenyataannya adalah: mereka berdua berbohong tentang hidup mereka.  Setelah pertemuan itu, mereka berjanji untuk bertemu kembali dan kali ini mereka berdua harus memutar otak agar kebohongan mereka tidak terbongkar. Apakah mereka berhasil menutupi kebohongan mereka? Apakah Nayla dan Chundra akhirnya saling mencintai?[1]","Komedi, Percintaan",Guntur Soeharjanto,https://image.tmdb.org/t/p/w500/5wxMSoqmOZxxIasGp2UmJObiNrD.jpg,https://image.tmdb.org/t/p/original/a8VJczPs0cfLqKiwhSpdPsPZTAm.jpg,90,Released,MD Pictures
22421,Laskar Pelangi,Laskar Pelangi,2008-09-25,2008,7.4,25,0.48,"Kepulangan Ikal dewasa ke kampung mengenang kembali masa kecilnya, hari pertama pembukaan kelas baru di sekolah SD Muhammadiyah. Lima tahun bersama, Bu Muslimah, Pak Harfan dan ke 10 murid dengan keunikan dan keistimewaannya tersendiri, berjuang untuk terus bisa sekolah.",Drama,Riri Riza,https://image.tmdb.org/t/p/w500/pIkafUVOWa4LrInh0RF80KKBBeK.jpg,https://image.tmdb.org/t/p/original/2IRvEfq33ytOOpavtnblEQHI9Yi.jpg,120,Released,"Miles Films, Mizan Productions"
380913,D.O. (Drop Out),D.O. (Drop Out),2008-03-19,2008,0.0,0,0.25,"Terancam dikeluarkan dari kampus, seorang pemalas mendapat bantuan dari seorang tutor. Sebagai gantinya, dia membantu tutor itu menemukan kembali jati dirinya.","Komedi, Percintaan",Winaldha E. Melalatoa,https://image.tmdb.org/t/p/w500/uFv7xCPRr4GiZbfnNalE8Wbsgkz.jpg,https://image.tmdb.org/t/p/original/ep2h5DEOeOS50jGTYaU6XxQoUkp.jpg,86,Released,MVP Pictures
495809,Tiren: Mati Kemaren,Tiren: Mati Kemaren,2008-06-26,2008,1.0,1,0.16,"Tiren: Mati Kemaren merupakan sebuah film Indonesia yang dirilis pada tahun 2008. Film yang disutradarai oleh Emil G. Hampp ini dibintangi antara lain oleh Dewi Perssik, Baron Hermanto, Renee The, Aldiansyah Taher dan Budi Anduk.","Kengerian, Komedi",Emil G. Hampp,https://image.tmdb.org/t/p/w500/pvC8WvuZCEqVgqM6HLXWcvjlEQp.jpg,,90,Released,Maxima Pictures
642860,Kalau Cinta Jangan Cengeng,Kalau Cinta Jangan Cengeng,2008-02-12,2008,0.0,0,0.15,"Boy, seorang bintang film terkenal, memiliki masa lalu yang kelam, karena ia terlibat dalam kecelakaan mobil yang menewaskan dua orang. Kemudian, ia menjadi Duta Besar untuk kampanye Anti Narkoba dan memberikan ceramah di pusat rehabilitasi. Di sana ia melihat seorang pecandu yang menyerupai orang yang meninggal dalam kecelakaan bertahun-tahun yang lalu. Dia adalah Yani, putri pasangan yang sudah meninggal, yang dia selamatkan dalam kecelakaan itu. Karena merasa bersalah, Boy mencoba membantu Yani untuk pulih dari kecanduannya. Kemudian Yani melarikan diri dari pusat dan mulai menggunakan narkoba lagi dengan Felix, pengedarnya. Boy menemukannya dan membawanya pulang. Ini membuat pacar Boy, Luna, marah. Tetapi ketika hubungan Boy dengan Yani semakin dekat, mantan manajer Boy, Ahmad, memberi tahu Yani bahwa Boy yang membunuh orangtuanya.",Drama,Monty Tiwa,https://image.tmdb.org/t/p/w500/oCv2rf70DpghEqSHOOBxe4v0NDM.jpg,,112,Released,SinemArt
